"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_F0856418B890D067910451E5","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Resource Capital Fund V L.P.","Cost","1","fund","Resource Capital Fund V L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","14,852","","","","","","Resource Capital Fund V L.P.(d)(g) North America 06/30/2021 14,852 59,166","actual","","","","","","","",""
"PAIR_333B34FA88A97A3B949D6860","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p5: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Resource Capital Fund V L.P.","Fair Value","1","fund","Resource Capital Fund V L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","59,166","","","","Fair Value","","Resource Capital Fund V L.P.(d)(g) North America 06/30/2021 14,852 59,166","actual","","","","","","","single_holding",""
"PAIR_33306C18D77E23FDCC310296","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners CF LP","Cost","1","fund","Roark Capital Partners CF LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","5,542,965","","","","","","Roark Capital Partners CF LP(f)(g) North America 05/11/2022 5,542,965 8,679,468","actual","","","","","","","",""
"PAIR_F908FC55FB8C72C1394B196A","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p5: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners CF LP","Fair Value","1","fund","Roark Capital Partners CF LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","8,679,468","","","","Fair Value","","Roark Capital Partners CF LP(f)(g) North America 05/11/2022 5,542,965 8,679,468","actual","","","","","","","single_holding",""
"PAIR_F8756E8DBC283162DD30160D","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners CF RI LP","Cost","1","fund","Roark Capital Partners CF RI LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","478,032","","","","","","Roark Capital Partners CF RI LP(f) North America 08/26/2022 478,032 990,592","actual","","","","","","","",""
"PAIR_3053281AC384F78D2AF4E6E0","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p5: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p5: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","5","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners CF RI LP","Fair Value","1","fund","Roark Capital Partners CF RI LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","990,592","","","","Fair Value","","Roark Capital Partners CF RI LP(f) North America 08/26/2022 478,032 990,592","actual","","","","","","","single_holding",""
"PAIR_91C4DE5D9BF1F1BF5C963AF3","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. metric_value_raw keeps the printed '$' that A stripped; the value column is raw and stripping a printed symbol is a normalisation. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners II LP","Cost","1","fund","Roark Capital Partners II LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","$783,059","","","","","","Roark Capital Partners II LP(f) North America 06/29/2018 $ 783,059 $ 701","actual","","","","","","","",""
"PAIR_04B8A6A9618DE11E31D7033E","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. metric_value_raw keeps the printed '$' that A stripped; the value column is raw and stripping a printed symbol is a normalisation. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners II LP","Fair Value","1","fund","Roark Capital Partners II LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","$701","","","","Fair Value","","Roark Capital Partners II LP(f) North America 06/29/2018 $ 783,059 $ 701","actual","","","","","","","single_holding",""
"PAIR_405A10D5DDB052FE2D7553AF","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners III LP","Cost","1","fund","Roark Capital Partners III LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","12,137,977","","","","","","Roark Capital Partners III LP(f)(g) North America 06/29/2018 12,137,977 12,720,913","actual","","","","","","","",""
"PAIR_74793BBADFCCA31E8D42E239","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners III LP","Fair Value","1","fund","Roark Capital Partners III LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","12,720,913","","","","Fair Value","","Roark Capital Partners III LP(f)(g) North America 06/29/2018 12,137,977 12,720,913","actual","","","","","","","single_holding",""
"PAIR_7572B7D181929BB09A89E234","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners IV LP","Cost","1","fund","Roark Capital Partners IV LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","24,102,480","","","","","","Roark Capital Partners IV LP(f)(g) North America 06/29/2018 24,102,480 31,171,605","actual","","","","","","","",""
"PAIR_CE2BA1957ED84FD1BDFCAD14","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners IV LP","Fair Value","1","fund","Roark Capital Partners IV LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","31,171,605","","","","Fair Value","","Roark Capital Partners IV LP(f)(g) North America 06/29/2018 24,102,480 31,171,605","actual","","","","","","","single_holding",""
"PAIR_92B56756AB3AA96CB2DB014B","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners V (T) LP","Cost","1","fund","Roark Capital Partners V (T) LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","4,069,816","","","","","","Roark Capital Partners V (T) LP(f)(g) North America 12/29/2023 4,069,816 4,703,789","actual","","","","","","","",""
"PAIR_2C42D38634DD9354622AF12E","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Roark Capital Partners V (T) LP","Fair Value","1","fund","Roark Capital Partners V (T) LP","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","4,703,789","","","","Fair Value","","Roark Capital Partners V (T) LP(f)(g) North America 12/29/2023 4,069,816 4,703,789","actual","","","","","","","single_holding",""
"PAIR_F678A0C577888CDCA023B0EA","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Brunello 1, L.P.","Cost","1","fund","Samson Brunello 1, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","542,879","","","","","","Samson Brunello 1, L.P.(g) North America 06/28/2024 542,879 848,647","actual","","","","","","","",""
"PAIR_75BE931E855A39CC9AAB2C74","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Brunello 1, L.P.","Fair Value","1","fund","Samson Brunello 1, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","848,647","","","","Fair Value","","Samson Brunello 1, L.P.(g) North America 06/28/2024 542,879 848,647","actual","","","","","","","single_holding",""
"PAIR_0A7732223B0F5C910C4AB53D","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Brunello 2, L.P.","Cost","1","fund","Samson Brunello 2, L.P.","Private Equity Investments","Secondary Investments","Europe","","","","","","","December 31, 2025","","$","cost","Cost","865,735","","","","","","Samson Brunello 2, L.P. Europe 02/19/2021 865,735 2,346,985","actual","","","","","","","",""
"PAIR_2C51DE6A3E4EAFEB78DD37C7","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Brunello 2, L.P.","Fair Value","1","fund","Samson Brunello 2, L.P.","Private Equity Investments","Secondary Investments","Europe","","","","","","","December 31, 2025","","$","fair_value","Fair Value","2,346,985","","","","Fair Value","","Samson Brunello 2, L.P. Europe 02/19/2021 865,735 2,346,985","actual","","","","","","","single_holding",""
"PAIR_FAE089F14CFECF4E9B81F188","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Hockey 2, L.P.","Cost","1","fund","Samson Hockey 2, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","904,969","","","","","","Samson Hockey 2, L.P.(d) North America 12/23/2020 904,969 2,020,745","actual","","","","","","","",""
"PAIR_8A36DFAFA349D1B4ACFDE208","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Hockey 2, L.P.","Fair Value","1","fund","Samson Hockey 2, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","2,020,745","","","","Fair Value","","Samson Hockey 2, L.P.(d) North America 12/23/2020 904,969 2,020,745","actual","","","","","","","single_holding",""
"PAIR_EC66B50AECDF4AF56256BC6C","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Shield 1, L.P.","Cost","1","fund","Samson Shield 1, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","cost","Cost","606,941","","","","","","Samson Shield 1, L.P.(g) North America 06/28/2024 606,941 1,183,291","actual","","","","","","","",""
"PAIR_7D1FA651915D604189FEEFBF","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Shield 1, L.P.","Fair Value","1","fund","Samson Shield 1, L.P.","Private Equity Investments","Secondary Investments","North America","","","","","","","December 31, 2025","","$","fair_value","Fair Value","1,183,291","","","","Fair Value","","Samson Shield 1, L.P.(g) North America 06/28/2024 606,941 1,183,291","actual","","","","","","","single_holding",""
"PAIR_C4F68AC6B94DF838CD75E3A9","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Shield 2, L.P.","Cost","1","fund","Samson Shield 2, L.P.","Private Equity Investments","Secondary Investments","Europe","","","","","","","December 31, 2025","","$","cost","Cost","4,010,416","","","","","","Samson Shield 2, L.P. Europe 12/23/2020 4,010,416 6,310,077","actual","","","","","","","",""
"PAIR_0DDB7CDB6E13CB2058480489","MERGE","source_section blanked: the only headings this document prints are the in-table groupings, which the placement rule makes asset_class/strategy and never source_section; pages 2-7 and 11 print no heading above the table at all. asset_class and strategy take the printed group name without the portfolio percentage and without '(Continued)': B's form split one class into two on the continuation pages and carried a running-header marker into the data. subject_type 'fund': the row label names a vehicle (L.P./LP/LLC/SCSp/Limited Partnership), which the label-driven rule types fund, not investment. currency_scale '$': the symbol is printed once at the head of the Cost and Fair Value columns and governs every value beneath it.; Source review: p6: Fair Value (Individual holdings, aggregate rows, and the hierarchy note have separate value scopes.) | p6: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC407","42fd3fd5192cd82559b79a6adfdcdbf321ee96ab2925a30c3f3513e2aabdc3b6","Schedule_Inv","06-statements-and-economics","CORE","ADJUDICATED","position_observation","6","TABLE","","Consolidated Schedule of Investments","Samson Shield 2, L.P.","Fair Value","1","fund","Samson Shield 2, L.P.","Private Equity Investments","Secondary Investments","Europe","","","","","","","December 31, 2025","","$","fair_value","Fair Value","6,310,077","","","","Fair Value","","Samson Shield 2, L.P. Europe 12/23/2020 4,010,416 6,310,077","actual","","","","","","","single_holding",""
